285	0.030955332	0.055576536	Melbourne Savage Club
286	0.031189064	0.055341294	Lucias Restorante
287	0.031206666	0.055396851	Falafel Kitchen
288	0.031221703	0.055451952	The Sandwich Company
289	0.030510384	0.055489024	Pick-a-bread
290	0.030467608	0.054762303	Don Bay
291	0.031688481	0.055636662	RACV Club
292	0.032331889	0.064846693	Grand Hyatt Hotel
293	0.031967534	0.066103906	Rosati Restaurant
294	0.027295184	0.050152428	Holiday Inn On Flinders Melbourne
295	0.028156285	0.04965549	The Batman's Hill Hotel
296	0.040040157	0.052239458	Romeo Takeaway Cafe
297	0.040040157	0.052239458	Romeo Takeaway Cafe
298	0.040040157	0.052239458	Tribel Cafe
299	0.040040157	0.052239458	Tribel Cafe
300	0.036773133	0.063676942	Cafe 123
301	0.036773133	0.063676942	Cafe 123
302	0.037056468	0.064484379	Ace Cafe
303	0.030196979	0.054442031	Basement Deli
304	0.028961229	0.053118498	Le Meridien The Rialto
305	0.027796656	0.052970182	Order Bar & Lounge
306	0.028837397	0.052550966	Observation Deck Cafe/bar
307	0.037814404	0.052961058	Rajah-sahib
308	0.037619989	0.052993311	G & J Cafe Deli Take Away Food
309	0.028881371	0.056946064	Nirankar
310	0.030031858	0.055868075	Cafe Espresso
311	0.030031858	0.055868075	Cafe Espresso
312	0.030002417	0.056010293	Moylans Cafe Restaurant
313	0.029522231	0.054876637	The Moat Coffee Shop
314	0.029522231	0.054876637	The Moat Coffee Shop
315	0.034535568	0.060836537	Fortuna Village Restaurant
316	0.034779533	0.061295201	Grand BBQ
317	0.034779533	0.061295201	Gloria Jean's Coffees
318	0.034779533	0.061295201	Gloria Jean's Coffees
319	0.034779533	0.061295201	Grand Asia Takeaway
320	0.034779533	0.061295201	Muffin Break
321	0.034905911	0.061876806	Cafe Puccini
322	0.034905911	0.061876806	Dragon Boat
323	0.035282273	0.061826465	Banana Palm
324	0.035305999	0.061954843	Westlake Restaurant
325	0.035502715	0.06240413	Dahu Peking Duck Restaurant
326	0.035429293	0.062439427	A1 Cafe
327	0.035032909	0.062647913	Souvlaki Bar
328	0.034853156	0.062786722	Hungry Jack's
329	0.034802562	0.062613919	Happy Cafe
330	0.035068804	0.062276794	Kaneda Sushi
331	0.035068804	0.062276794	Chinese Noodle House
332	0.035068804	0.062276794	Dessert House
333	0.035068804	0.062276794	Kings No.1 Cafe
334	0.034710851	0.060611741	Diamond Coffee Lounge
335	0.034710851	0.060611741	Diamond Coffee Lounge
336	0.036066904	0.061260883	Medallion Cakes & Coffee Lounge
337	0.036066904	0.061260883	Medallion Cakes & Coffee Lounge
338	0.036215443	0.061576514	Tsindos Greek Restaurant
339	0.036215443	0.061576514	Tsindos Greek Restaurant
340	0.036231604	0.061630508	Antipodes
341	0.036231604	0.061630508	Antipodes
342	0.036312916	0.061848615	International Cakes
343	0.036380767	0.062036951	Stalactites Restaurant
344	0.036380767	0.062036951	China Bar
345	0.036091308	0.062166729	Nam Loong
346	0.035938335	0.062236477	Singapore Kopitiam
347	0.035855416	0.062273374	King of Kings Chinese Restaurant
348	0.035644696	0.062130013	Yuriya Japanese Restaurant
349	0.035779245	0.062044898	Kum Den
350	0.035630877	0.061941961	Lemon Bistro
